group	type	IMPACT	Consequence	n
<0.1%	Exonic	LOW	splice_region_variant,5_prime_UTR_variant	316
<0.1%	Exonic	LOW	splice_region_variant,5_prime_UTR_variant,NMD_transcript_variant	6
<0.1%	Exonic	LOW	splice_region_variant,non_coding_transcript_exon_variant	1572
<0.1%	Exonic	LOW	splice_region_variant,synonymous_variant	1490
<0.1%	Exonic	LOW	splice_region_variant,synonymous_variant,NMD_transcript_variant	8
<0.1%	Exonic	LOW	stop_retained_variant	39
<0.1%	Exonic	LOW	stop_retained_variant,3_prime_UTR_variant	5
<0.1%	Exonic	LOW	synonymous_variant	52999
<0.1%	Exonic	LOW	synonymous_variant,NMD_transcript_variant	322
<0.1%	Exonic	MODERATE	inframe_deletion	1650
<0.1%	Exonic	MODERATE	inframe_deletion,NMD_transcript_variant	8
<0.1%	Exonic	MODERATE	inframe_deletion,splice_region_variant	22
<0.1%	Exonic	MODERATE	inframe_insertion	965
<0.1%	Exonic	MODERATE	inframe_insertion,NMD_transcript_variant	4
<0.1%	Exonic	MODERATE	inframe_insertion,splice_region_variant	2
<0.1%	Exonic	MODERATE	inframe_insertion,stop_retained_variant	1
<0.1%	Exonic	MODERATE	missense_variant	97505
<0.1%	Exonic	MODERATE	missense_variant,NMD_transcript_variant	622
<0.1%	Exonic	MODERATE	missense_variant,splice_region_variant	2686
<0.1%	Exonic	MODERATE	missense_variant,splice_region_variant,NMD_transcript_variant	25
<0.1%	Exonic	MODERATE	protein_altering_variant	15
<0.1%	Exonic	MODIFIER	3_prime_UTR_variant	162960
<0.1%	Exonic	MODIFIER	3_prime_UTR_variant,NMD_transcript_variant	3610
<0.1%	Exonic	MODIFIER	5_prime_UTR_variant	32300
<0.1%	Exonic	MODIFIER	5_prime_UTR_variant,NMD_transcript_variant	320
<0.1%	Exonic	MODIFIER	coding_sequence_variant,3_prime_UTR_variant	1
<0.1%	Exonic	MODIFIER	coding_sequence_variant,NMD_transcript_variant	2
<0.1%	Exonic	MODIFIER	mature_miRNA_variant	294
<0.1%	Exonic	MODIFIER	non_coding_transcript_exon_variant	220352
<0.1%	Intronic	HIGH	splice_acceptor_variant	565
<0.1%	Intronic	HIGH	splice_acceptor_variant,3_prime_UTR_variant,NMD_transcript_variant	1
<0.1%	Intronic	HIGH	splice_acceptor_variant,5_prime_UTR_variant	2
<0.1%	Intronic	HIGH	splice_acceptor_variant,5_prime_UTR_variant,intron_variant	2
<0.1%	Intronic	HIGH	splice_acceptor_variant,coding_sequence_variant	10
<0.1%	Intronic	HIGH	splice_acceptor_variant,coding_sequence_variant,intron_variant	17
<0.1%	Intronic	HIGH	splice_acceptor_variant,intron_variant	14
<0.1%	Intronic	HIGH	splice_acceptor_variant,intron_variant,NMD_transcript_variant	3
<0.1%	Intronic	HIGH	splice_acceptor_variant,intron_variant,non_coding_transcript_variant	6
<0.1%	Intronic	HIGH	splice_acceptor_variant,NMD_transcript_variant	16
<0.1%	Intronic	HIGH	splice_acceptor_variant,non_coding_transcript_exon_variant	7
<0.1%	Intronic	HIGH	splice_acceptor_variant,non_coding_transcript_exon_variant,intron_variant	15
<0.1%	Intronic	HIGH	splice_acceptor_variant,non_coding_transcript_variant	391
<0.1%	Intronic	HIGH	splice_donor_variant	750
<0.1%	Intronic	HIGH	splice_donor_variant,3_prime_UTR_variant,intron_variant,NMD_transcript_variant	2
<0.1%	Intronic	HIGH	splice_donor_variant,5_prime_UTR_variant	1
<0.1%	Intronic	HIGH	splice_donor_variant,5_prime_UTR_variant,intron_variant	5
<0.1%	Intronic	HIGH	splice_donor_variant,coding_sequence_variant	19
<0.1%	Intronic	HIGH	splice_donor_variant,coding_sequence_variant,intron_variant	27
<0.1%	Intronic	HIGH	splice_donor_variant,intron_variant	26
<0.1%	Intronic	HIGH	splice_donor_variant,intron_variant,non_coding_transcript_variant	16
<0.1%	Intronic	HIGH	splice_donor_variant,NMD_transcript_variant	18
<0.1%	Intronic	HIGH	splice_donor_variant,non_coding_transcript_exon_variant	13
<0.1%	Intronic	HIGH	splice_donor_variant,non_coding_transcript_exon_variant,intron_variant	17
<0.1%	Intronic	HIGH	splice_donor_variant,non_coding_transcript_variant	516
<0.1%	Intronic	LOW	splice_region_variant,intron_variant	9958
<0.1%	Intronic	LOW	splice_region_variant,intron_variant,NMD_transcript_variant	207
<0.1%	Intronic	LOW	splice_region_variant,intron_variant,non_coding_transcript_variant	2984
<0.1%	Intronic	MODIFIER	coding_sequence_variant	2
<0.1%	Intronic	MODIFIER	intron_variant	6127767
<0.1%	Intronic	MODIFIER	intron_variant,NMD_transcript_variant	171955
<0.1%	Intronic	MODIFIER	intron_variant,non_coding_transcript_variant	3025524
<0.1%	Noncoding	HIGH	frameshift_variant,splice_region_variant	11
<0.1%	Noncoding	HIGH	stop_gained,frameshift_variant,splice_region_variant	4
<0.1%	Noncoding	LOW	splice_region_variant,non_coding_transcript_variant	18
<0.1%	Noncoding	MODERATE	TFBS_ablation,TF_binding_site_variant	4
<0.1%	Noncoding	MODIFIER	downstream_gene_variant	1741508
<0.1%	Noncoding	MODIFIER	intergenic_variant	5036284
<0.1%	Noncoding	MODIFIER	regulatory_region_variant	2852148
<0.1%	Noncoding	MODIFIER	TF_binding_site_variant	565434
<0.1%	Noncoding	MODIFIER	upstream_gene_variant	1739385
0.1-0.5%	Exonic	HIGH	frameshift_variant	967
0.1-0.5%	Exonic	HIGH	frameshift_variant,NMD_transcript_variant	5
0.1-0.5%	Exonic	HIGH	frameshift_variant,splice_region_variant	26
0.1-0.5%	Exonic	HIGH	frameshift_variant,start_lost	2
0.1-0.5%	Exonic	HIGH	frameshift_variant,start_lost,start_retained_variant	3
0.1-0.5%	Exonic	HIGH	frameshift_variant,stop_lost	4
0.1-0.5%	Exonic	HIGH	frameshift_variant,stop_retained_variant	2
0.1-0.5%	Exonic	HIGH	start_lost	70
0.1-0.5%	Exonic	HIGH	start_lost,5_prime_UTR_variant	1
0.1-0.5%	Exonic	HIGH	start_lost,NMD_transcript_variant	1
0.1-0.5%	Exonic	HIGH	start_lost,splice_region_variant	2
0.1-0.5%	Exonic	HIGH	start_lost,start_retained_variant	1
0.1-0.5%	Exonic	HIGH	stop_gained	732
0.1-0.5%	Exonic	HIGH	stop_gained,frameshift_variant	16
0.1-0.5%	Exonic	HIGH	stop_gained,frameshift_variant,splice_region_variant	1
0.1-0.5%	Exonic	HIGH	stop_gained,inframe_insertion	3
0.1-0.5%	Exonic	HIGH	stop_gained,NMD_transcript_variant	6
0.1-0.5%	Exonic	HIGH	stop_gained,splice_region_variant	21
0.1-0.5%	Exonic	HIGH	stop_lost	33
0.1-0.5%	Exonic	HIGH	stop_lost,3_prime_UTR_variant	3
0.1-0.5%	Exonic	HIGH	stop_lost,3_prime_UTR_variant,NMD_transcript_variant	1
0.1-0.5%	Exonic	LOW	incomplete_terminal_codon_variant,coding_sequence_variant	2
0.1-0.5%	Exonic	LOW	splice_region_variant,3_prime_UTR_variant	11
0.1-0.5%	Exonic	LOW	splice_region_variant,3_prime_UTR_variant,NMD_transcript_variant	18
0.1-0.5%	Exonic	LOW	splice_region_variant,5_prime_UTR_variant	158
0.1-0.5%	Exonic	LOW	splice_region_variant,non_coding_transcript_exon_variant	794
0.1-0.5%	Exonic	LOW	splice_region_variant,synonymous_variant	622
0.1-0.5%	Exonic	LOW	splice_region_variant,synonymous_variant,NMD_transcript_variant	4
0.1-0.5%	Exonic	LOW	stop_retained_variant	15
0.1-0.5%	Exonic	LOW	stop_retained_variant,3_prime_UTR_variant	3
0.1-0.5%	Exonic	LOW	synonymous_variant	24981
0.1-0.5%	Exonic	LOW	synonymous_variant,NMD_transcript_variant	168
0.1-0.5%	Exonic	MODERATE	inframe_deletion	851
0.1-0.5%	Exonic	MODERATE	inframe_deletion,NMD_transcript_variant	1
0.1-0.5%	Exonic	MODERATE	inframe_deletion,splice_region_variant	7
0.1-0.5%	Exonic	MODERATE	inframe_insertion	562
0.1-0.5%	Exonic	MODERATE	inframe_insertion,NMD_transcript_variant	3
0.1-0.5%	Exonic	MODERATE	inframe_insertion,splice_region_variant	2
0.1-0.5%	Exonic	MODERATE	missense_variant	40014
0.1-0.5%	Exonic	MODERATE	missense_variant,NMD_transcript_variant	210
0.1-0.5%	Exonic	MODERATE	missense_variant,splice_region_variant	1003
0.1-0.5%	Exonic	MODERATE	missense_variant,splice_region_variant,NMD_transcript_variant	12
0.1-0.5%	Exonic	MODERATE	protein_altering_variant	4
0.1-0.5%	Exonic	MODIFIER	3_prime_UTR_variant	80732
0.1-0.5%	Exonic	MODIFIER	3_prime_UTR_variant,NMD_transcript_variant	1703
0.1-0.5%	Exonic	MODIFIER	5_prime_UTR_variant	15521
0.1-0.5%	Exonic	MODIFIER	5_prime_UTR_variant,NMD_transcript_variant	125
0.1-0.5%	Exonic	MODIFIER	coding_sequence_variant	1
0.1-0.5%	Exonic	MODIFIER	coding_sequence_variant,3_prime_UTR_variant	1
0.1-0.5%	Exonic	MODIFIER	coding_sequence_variant,5_prime_UTR_variant	1
0.1-0.5%	Exonic	MODIFIER	mature_miRNA_variant	122
0.1-0.5%	Exonic	MODIFIER	non_coding_transcript_exon_variant	111843
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant	170
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant,5_prime_UTR_variant,intron_variant	2
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant,coding_sequence_variant	4
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant,coding_sequence_variant,5_prime_UTR_variant,intron_variant	1
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant,coding_sequence_variant,intron_variant	8
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant,coding_sequence_variant,intron_variant,NMD_transcript_variant	1
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant,intron_variant	5
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant,intron_variant,NMD_transcript_variant	1
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant,intron_variant,non_coding_transcript_variant	10
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant,NMD_transcript_variant	5
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant,non_coding_transcript_exon_variant	3
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant,non_coding_transcript_exon_variant,intron_variant	7
0.1-0.5%	Intronic	HIGH	splice_acceptor_variant,non_coding_transcript_variant	237
0.1-0.5%	Intronic	HIGH	splice_donor_variant	245
0.1-0.5%	Intronic	HIGH	splice_donor_variant,3_prime_UTR_variant	1
0.1-0.5%	Intronic	HIGH	splice_donor_variant,5_prime_UTR_variant	2
0.1-0.5%	Intronic	HIGH	splice_donor_variant,5_prime_UTR_variant,intron_variant	1
0.1-0.5%	Intronic	HIGH	splice_donor_variant,coding_sequence_variant	9
0.1-0.5%	Intronic	HIGH	splice_donor_variant,coding_sequence_variant,intron_variant	14
0.1-0.5%	Intronic	HIGH	splice_donor_variant,intron_variant	15
0.1-0.5%	Intronic	HIGH	splice_donor_variant,intron_variant,NMD_transcript_variant	1
0.1-0.5%	Intronic	HIGH	splice_donor_variant,intron_variant,non_coding_transcript_variant	7
0.1-0.5%	Intronic	HIGH	splice_donor_variant,NMD_transcript_variant	9
0.1-0.5%	Intronic	HIGH	splice_donor_variant,non_coding_transcript_exon_variant	7
0.1-0.5%	Intronic	HIGH	splice_donor_variant,non_coding_transcript_exon_variant,intron_variant	9
0.1-0.5%	Intronic	HIGH	splice_donor_variant,non_coding_transcript_variant	264
0.1-0.5%	Intronic	LOW	splice_region_variant,intron_variant	4718
0.1-0.5%	Intronic	LOW	splice_region_variant,intron_variant,NMD_transcript_variant	128
0.1-0.5%	Intronic	LOW	splice_region_variant,intron_variant,non_coding_transcript_variant	1730
0.1-0.5%	Intronic	MODIFIER	coding_sequence_variant	1
0.1-0.5%	Intronic	MODIFIER	intron_variant	3150168
0.1-0.5%	Intronic	MODIFIER	intron_variant,NMD_transcript_variant	89723
0.1-0.5%	Intronic	MODIFIER	intron_variant,non_coding_transcript_variant	1584320
0.1-0.5%	Noncoding	HIGH	frameshift_variant,splice_region_variant	5
0.1-0.5%	Noncoding	LOW	splice_region_variant,non_coding_transcript_variant	10
0.1-0.5%	Noncoding	MODERATE	inframe_insertion,splice_region_variant	2
0.1-0.5%	Noncoding	MODERATE	protein_altering_variant,splice_region_variant	1
0.1-0.5%	Noncoding	MODIFIER	downstream_gene_variant	922168
0.1-0.5%	Noncoding	MODIFIER	intergenic_variant	2836028
0.1-0.5%	Noncoding	MODIFIER	regulatory_region_variant	1429996
0.1-0.5%	Noncoding	MODIFIER	TF_binding_site_variant	276246
0.1-0.5%	Noncoding	MODIFIER	upstream_gene_variant	918427
>0.5%	Exonic	HIGH	frameshift_variant	582
>0.5%	Exonic	HIGH	frameshift_variant,NMD_transcript_variant	6
>0.5%	Exonic	HIGH	frameshift_variant,splice_region_variant	17
>0.5%	Exonic	HIGH	frameshift_variant,splice_region_variant,NMD_transcript_variant	1
>0.5%	Exonic	HIGH	frameshift_variant,start_lost	1
>0.5%	Exonic	HIGH	frameshift_variant,start_lost,start_retained_variant	3
>0.5%	Exonic	HIGH	frameshift_variant,stop_lost	6
>0.5%	Exonic	HIGH	frameshift_variant,stop_retained_variant	4
>0.5%	Exonic	HIGH	splice_acceptor_variant,frameshift_variant	2
>0.5%	Exonic	HIGH	start_lost	62
>0.5%	Exonic	HIGH	start_lost,5_prime_UTR_variant	1
>0.5%	Exonic	HIGH	start_lost,inframe_deletion	3
>0.5%	Exonic	HIGH	start_lost,splice_region_variant	1
>0.5%	Exonic	HIGH	start_lost,start_retained_variant,5_prime_UTR_variant	1
>0.5%	Exonic	HIGH	stop_gained	390
>0.5%	Exonic	HIGH	stop_gained,frameshift_variant	13
>0.5%	Exonic	HIGH	stop_gained,inframe_insertion	1
>0.5%	Exonic	HIGH	stop_gained,NMD_transcript_variant	3
>0.5%	Exonic	HIGH	stop_gained,splice_region_variant	10
>0.5%	Exonic	HIGH	stop_lost	56
>0.5%	Exonic	HIGH	stop_lost,3_prime_UTR_variant	1
>0.5%	Exonic	HIGH	stop_lost,NMD_transcript_variant	2
>0.5%	Exonic	LOW	incomplete_terminal_codon_variant,coding_sequence_variant	2
>0.5%	Exonic	LOW	splice_region_variant,3_prime_UTR_variant	15
>0.5%	Exonic	LOW	splice_region_variant,3_prime_UTR_variant,NMD_transcript_variant	24
>0.5%	Exonic	LOW	splice_region_variant,5_prime_UTR_variant	194
>0.5%	Exonic	LOW	splice_region_variant,5_prime_UTR_variant,NMD_transcript_variant	5
>0.5%	Exonic	LOW	splice_region_variant,non_coding_transcript_exon_variant	1288
>0.5%	Exonic	LOW	splice_region_variant,synonymous_variant	813
>0.5%	Exonic	LOW	splice_region_variant,synonymous_variant,NMD_transcript_variant	10
>0.5%	Exonic	LOW	stop_retained_variant	37
>0.5%	Exonic	LOW	stop_retained_variant,3_prime_UTR_variant	5
>0.5%	Exonic	LOW	stop_retained_variant,NMD_transcript_variant	3
>0.5%	Exonic	LOW	synonymous_variant	35793
>0.5%	Exonic	LOW	synonymous_variant,NMD_transcript_variant	192
>0.5%	Exonic	MODERATE	inframe_deletion	673
>0.5%	Exonic	MODERATE	inframe_deletion,NMD_transcript_variant	2
>0.5%	Exonic	MODERATE	inframe_deletion,splice_region_variant	4
>0.5%	Exonic	MODERATE	inframe_insertion	623
>0.5%	Exonic	MODERATE	inframe_insertion,NMD_transcript_variant	2
>0.5%	Exonic	MODERATE	inframe_insertion,splice_region_variant	4
>0.5%	Exonic	MODERATE	missense_variant	38038
>0.5%	Exonic	MODERATE	missense_variant,NMD_transcript_variant	245
>0.5%	Exonic	MODERATE	missense_variant,splice_region_variant	806
>0.5%	Exonic	MODERATE	missense_variant,splice_region_variant,NMD_transcript_variant	7
>0.5%	Exonic	MODERATE	protein_altering_variant	2
>0.5%	Exonic	MODIFIER	3_prime_UTR_variant	121971
>0.5%	Exonic	MODIFIER	3_prime_UTR_variant,NMD_transcript_variant	2341
>0.5%	Exonic	MODIFIER	5_prime_UTR_variant	20099
>0.5%	Exonic	MODIFIER	5_prime_UTR_variant,NMD_transcript_variant	164
>0.5%	Exonic	MODIFIER	coding_sequence_variant	1
>0.5%	Exonic	MODIFIER	coding_sequence_variant,5_prime_UTR_variant	2
>0.5%	Exonic	MODIFIER	mature_miRNA_variant	180
>0.5%	Exonic	MODIFIER	non_coding_transcript_exon_variant	183890
>0.5%	Intronic	HIGH	splice_acceptor_variant	96
>0.5%	Intronic	HIGH	splice_acceptor_variant,3_prime_UTR_variant,intron_variant,NMD_transcript_variant	1
>0.5%	Intronic	HIGH	splice_acceptor_variant,5_prime_UTR_variant,intron_variant	4
>0.5%	Intronic	HIGH	splice_acceptor_variant,coding_sequence_variant	1
>0.5%	Intronic	HIGH	splice_acceptor_variant,coding_sequence_variant,intron_variant	3
>0.5%	Intronic	HIGH	splice_acceptor_variant,intron_variant	7
>0.5%	Intronic	HIGH	splice_acceptor_variant,intron_variant,non_coding_transcript_variant	8
>0.5%	Intronic	HIGH	splice_acceptor_variant,NMD_transcript_variant	7
>0.5%	Intronic	HIGH	splice_acceptor_variant,non_coding_transcript_exon_variant	9
>0.5%	Intronic	HIGH	splice_acceptor_variant,non_coding_transcript_exon_variant,intron_variant	10
>0.5%	Intronic	HIGH	splice_acceptor_variant,non_coding_transcript_variant	288
>0.5%	Intronic	HIGH	splice_donor_variant	175
>0.5%	Intronic	HIGH	splice_donor_variant,3_prime_UTR_variant,NMD_transcript_variant	1
>0.5%	Intronic	HIGH	splice_donor_variant,coding_sequence_variant	3
>0.5%	Intronic	HIGH	splice_donor_variant,coding_sequence_variant,3_prime_UTR_variant	1
>0.5%	Intronic	HIGH	splice_donor_variant,coding_sequence_variant,intron_variant	10
>0.5%	Intronic	HIGH	splice_donor_variant,coding_sequence_variant,NMD_transcript_variant	1
>0.5%	Intronic	HIGH	splice_donor_variant,intron_variant	4
>0.5%	Intronic	HIGH	splice_donor_variant,intron_variant,NMD_transcript_variant	1
>0.5%	Intronic	HIGH	splice_donor_variant,intron_variant,non_coding_transcript_variant	13
>0.5%	Intronic	HIGH	splice_donor_variant,NMD_transcript_variant	4
>0.5%	Intronic	HIGH	splice_donor_variant,non_coding_transcript_exon_variant	8
>0.5%	Intronic	HIGH	splice_donor_variant,non_coding_transcript_exon_variant,intron_variant	8
>0.5%	Intronic	HIGH	splice_donor_variant,non_coding_transcript_variant	436
>0.5%	Intronic	LOW	splice_region_variant,intron_variant	6652
>0.5%	Intronic	LOW	splice_region_variant,intron_variant,NMD_transcript_variant	173
>0.5%	Intronic	LOW	splice_region_variant,intron_variant,non_coding_transcript_variant	3031
>0.5%	Intronic	MODIFIER	coding_sequence_variant	6
>0.5%	Intronic	MODIFIER	intron_variant	5268478
>0.5%	Intronic	MODIFIER	intron_variant,NMD_transcript_variant	146797
>0.5%	Intronic	MODIFIER	intron_variant,non_coding_transcript_variant	2771710
>0.5%	Intronic	MODIFIER	non_coding_transcript_exon_variant	1
>0.5%	Intronic	MODIFIER	non_coding_transcript_variant	2
>0.5%	Noncoding	HIGH	frameshift_variant,splice_region_variant	7
>0.5%	Noncoding	HIGH	frameshift_variant,splice_region_variant,intron_variant	1
>0.5%	Noncoding	LOW	splice_region_variant,3_prime_UTR_variant,NMD_transcript_variant	1
>0.5%	Noncoding	LOW	splice_region_variant,5_prime_UTR_variant	2
>0.5%	Noncoding	LOW	splice_region_variant,non_coding_transcript_variant	35
>0.5%	Noncoding	MODERATE	inframe_insertion,splice_region_variant	1
>0.5%	Noncoding	MODERATE	TFBS_ablation,TF_binding_site_variant	1
>0.5%	Noncoding	MODIFIER	downstream_gene_variant	1534104
>0.5%	Noncoding	MODIFIER	intergenic_variant	4526158
>0.5%	Noncoding	MODIFIER	regulatory_region_variant	2403603
>0.5%	Noncoding	MODIFIER	TF_binding_site_variant	429162
>0.5%	Noncoding	MODIFIER	upstream_gene_variant	1522331
